Configuration;Ops5811AbstraktionsebeneHA1500ACHFreeze;DrgG67BS0HA1500ACH;Ops3200S0HA0100Innere;DrgG67BS0HA1500ACHModPercentNeg15;FabHA1500ACHGlobalModPercent0;Mdc5;Ops3200GlobalModAbsolut50;Mdc6;DrgG23B;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurS0HA0100InnereModPercent0;DrgG67BAbstraktionsebeneHA1500ACH;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurGlobalModAbsolut0;Ops5811AbstraktionsebeneHA1500ACHModPercent;DrgG18BS0HA1500ACHModPercent;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurS0HA0100InnereModPercentNeg15;Ops5811GlobalModAbsolutNeg50;Ops5811S0HA1500ACH;DrgG67BAbstraktionsebeneHA1500ACHModPercent0;DrgG67BS0HA1500ACHModAbsolut;DrgG18BGlobalModPercent15;Ops8836S0HA1500ACHModPercent15;Ops8836GlobalModPercentNeg15;DrgG23BAbstraktionsebeneHA1500ACHModPercent0;Mdc6GlobalModPercent;Mdc6S0HA0100InnereModAbsolut;Ops3200S0HA0100InnereModAbsolutNeg50;Ops5811S0HA1500ACHModPercentNeg15;DrgG18BS0HA1500ACHAttributes;DrgG18BAbstraktionsebeneHA1500ACHModPercentNeg15;DrgG23BS0HA1500ACHModAbsolutNeg50;DrgG18BAbstraktionsebene;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurGlobalModAbsolutNeg50;Ops8836S0HA1500ACHModPercent0;DrgG67BGlobalModPercent;Mdc6AbstraktionsebeneHA0100InnereModAbsolut50;DrgG67BGlobalAttributes;DrgG18BGlobalModAbsolut;Ops5811AbstraktionsebeneHA1500ACH;DrgG67BGlobalModPercent15;DrgG67BS0HA1500ACHFreeze;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurGlobalModAbsolut;FabHA0100InnereGlobalModAbsolut;Mdc6GlobalModAbsolutNeg50;DrgG67BAbstraktionsebene;Mdc6GlobalAttributes;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurS0HA0100InnereModPercent0;DrgG23BAbstraktionsebeneHA1500ACHModPercent15;Mdc6S0HA0100InnereModPercent15;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurS0HA0100InnereModPercent;Mdc6AbstraktionsebeneHA0100InnereModAbsolut;Ops5811AbstraktionsebeneHA1500ACHModAbsolut50;LeistungenMlg;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurS0HA0100InnereModAbsolut50;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurS0HA0100InnereModPercent15;Ops8836S0HA1500ACHModPercent;Ops8836GlobalModAbsolut;LeistungenOps;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurS0HA0100InnereModAbsolut;Leistungen;Ops8836GlobalModPercent0;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurGlobalModAbsolut50;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModAbsolut0;DrgG67BGlobalModPercent0;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurS0HA0100InnereModAbsolut50;Ops3200S0HA0100InnereModAbsolut0;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurGlobalModPercentNeg15;DrgG23BGlobalModPercentNeg15;DrgG23BS0HA1500ACHModPercent0;Ops5811AbstraktionsebeneHA1500ACHAttributes;Ops5811S0HA1500ACHModAbsolut;DrgG23BAbstraktionsebeneHA1500ACHAttributes;Ops5811S0HA1500ACHModAbsolut50;DrgG67BGlobalModAbsolutNeg50;Ops8836S0HA1500ACHModAbsolutNeg50;DrgG67BS0HA1500ACHModPercent15;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurS0HA0100InnereModAbsolutNeg50;Ops8836S0HA1500ACHModAbsolut50;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100Innere;Mdc5S0HA0100Innere;Ops8836;DrgG67BGlobalModAbsolut50;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurAbstraktionsebene;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurS0HA0100InnereAttributes;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModPercent15;Ops8836GlobalModPercent15;Mdc5S0HA0100InnereModAbsolut0;Mdc5GlobalModAbsolut;DrgG23BS0HA1500ACHModAbsolut50;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurGlobalModPercent15;Ops5811S0HA1500ACHModAbsolut0;DrgG18BAbstraktionsebeneHA1500ACHModPercent15;DrgG67BS0HA1500ACHModPercent0;DrgG23BAbstraktionsebene;FabHA1500ACHGlobalFreeze;DrgG23BAbstraktionsebeneHA1500ACHModPercent;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModPercent0;DrgG67BGlobalModPercentNeg15;DrgG67BGlobalModAbsolut0;FabHA1500ACHGlobalModAbsolut;DrgG23BS0HA1500ACHModAbsolut;DrgG23BGlobalModPercent;Ops3200Global;Ops5811S0HA1500ACHModPercent15;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurGlobalModPercent;Ops3200S0HA0100InnereModAbsolut50;Ops5811Abstraktionsebene;DrgG67BAbstraktionsebeneHA1500ACHModPercent15;DrgG67BS0HA1500ACHModAbsolut50;DrgG67BAbstraktionsebeneHA1500ACHModAbsolutNeg50;Ops3200;DrgG18BS0HA1500ACHModPercentNeg15;Ops3200S0HA0100InnereAttributes;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedur;Mdc6Global;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurS0HA0100InnereModPercent;Ops8836S0HA1500ACHFreeze;Ops5811AbstraktionsebeneHA1500ACHModPercent0;Mdc5GlobalModPercent15;DrgG18BS0HA1500ACHModPercent15;DrgG67BGlobal;Ops3200GlobalModAbsolut0;DrgG67BAbstraktionsebeneHA1500ACHModPercentNeg15;Ops8836GlobalModAbsolut50;DrgG67BAbstraktionsebeneHA1500ACHModAbsolut;Mdc5S0HA0100InnereAttributes;Jahresplanung;FabHA0100InnereGlobalModPercent15;DrgG23BGlobalModAbsolut;FabHA1500ACHGlobalModPercent;Ops5811GlobalModAbsolut50;Mdc6S0HA0100InnereModPercent0;Mdc6Abstraktionsebene;Ops5811AbstraktionsebeneHA1500ACHModPercent15;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurGlobalModPercentNeg15;FabHA0100InnereGlobalModPercent;Ops3200GlobalAttributes;Mdc5S0HA0100InnereModAbsolutNeg50;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereAttributes;Mdc6S0HA0100InnereModPercent;Ops5811GlobalAttributes;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModAbsolutNeg50;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurS0HA0100InnereModPercent15;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurS0HA0100InnereModAbsolutNeg50;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModAbsolut50;Mdc5GlobalModAbsolutNeg50;Mdc6GlobalModAbsolut0;DrgG23BGlobal;FabHA0100InnereGlobalModAbsolut0;DrgG67BS0HA1500ACHModAbsolut0;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereAttributes;DrgG18BAbstraktionsebeneHA1500ACHFreeze;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurGlobalModPercent;DrgG18BAbstraktionsebeneHA1500ACHAttributes;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurGlobal;Mdc6GlobalModPercent0;LeistungenFab;DrgG23BAbstraktionsebeneHA1500ACHModAbsolut0;DrgG23BGlobalModAbsolut0;FabHA1500ACHGlobalModAbsolutNeg50;Ops3200GlobalModAbsolutNeg50;Mdc6S0HA0100InnereModPercentNeg15;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurS0HA0100InnereModPercentNeg15;Mdc6AbstraktionsebeneHA0100InnereModPercent15;Mdc5Global;Ops5811GlobalModAbsolut0;Mdc6GlobalModAbsolut50;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurGlobalModAbsolut50;Mdc5GlobalModPercentNeg15;DrgG23BS0HA1500ACHModAbsolut0;DrgG18BAbstraktionsebeneHA1500ACHModAbsolut50;DrgG23BS0HA1500ACH;Ops5811S0HA1500ACHFreeze;Ops5811S0HA1500ACHModAbsolutNeg50;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurS0HA0100Innere;Mdc6S0HA0100InnereModAbsolut0;Ops5811;Ops5811Global;Ops5811GlobalModPercentNeg15;DrgG23BAbstraktionsebeneHA1500ACH;FabHA0100InnereGlobalModPercent0;DrgG23BS0HA1500ACHModPercentNeg15;Mdc6GlobalModAbsolut;Ops3200GlobalModPercentNeg15;FabHA1500ACHGlobal;Ops8836GlobalModAbsolut0;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModPercentNeg15;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurGlobalAttributes;Mdc5S0HA0100InnereModPercentNeg15;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurGlobalModAbsolutNeg50;Ops8836GlobalModAbsolutNeg50;DrgG18BGlobal;Ops5811AbstraktionsebeneHA1500ACHModAbsolut;DrgG67BS0HA1500ACHAttributes;DrgG67BS0HA1500ACHModAbsolutNeg50;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurGlobalModPercent0;Ops5811GlobalModPercent0;DrgG67BS0HA1500ACHModPercent;DrgG67BGlobalModAbsolut;Mdc6GlobalModPercentNeg15;DrgG23BGlobalModPercent0;DrgG18B;DrgG18BS0HA1500ACHModAbsolut;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurGlobal;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedur;FabHA1500ACHGlobalModPercent15;FabHA1500ACHGlobalModAbsolut0;FabHA0100InnereGlobal;LeistungenMdc;Mdc5GlobalModPercent;Mdc6AbstraktionsebeneHA0100InnereAttributes;DrgG18BGlobalModPercent;Ops5811S0HA1500ACHModPercent0;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurS0HA0100InnereAttributes;Mdc5GlobalModAbsolut0;DrgG23BAbstraktionsebeneHA1500ACHModPercentNeg15;Ops8836GlobalModPercent;Mdc5S0HA0100InnereModAbsolut50;Mdc5S0HA0100InnereModPercent15;Mdc5GlobalAttributes;DrgG67BAbstraktionsebeneHA1500ACHFreeze;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurS0HA0100InnereModAbsolut;Mdc6AbstraktionsebeneHA0100InnereModPercent;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModPercent15;FabHA0100InnereGlobalFreeze;Ops8836GlobalAttributes;Ops8836S0HA1500ACHModAbsolut;DrgG23BGlobalModPercent15;FabHA0100InnereGlobalModAbsolutNeg50;DrgG18BGlobalAttributes;Ops8836Global;Mdc5S0HA0100InnereModAbsolut;Ops5811AbstraktionsebeneHA1500ACHModAbsolut0;Ops3200S0HA0100InnereModPercent15;DrgG23BAbstraktionsebeneHA1500ACHModAbsolut;Ops5811AbstraktionsebeneHA1500ACHModAbsolutNeg50;DrgG67BAbstraktionsebeneHA1500ACHModPercent;Mdc6S0HA0100InnereModAbsolutNeg50;Mdc5GlobalModAbsolut50;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModAbsolut0;Ops8836S0HA1500ACH;DrgG18BS0HA1500ACHModAbsolut50;Ops5811S0HA1500ACHModPercent;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModPercent0;LeistungenDrg;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurGlobalModAbsolut;Ops8836S0HA1500ACHModAbsolut0;FabHA0100InnereGlobalModAbsolut50;DrgG23BS0HA1500ACHAttributes;FabHA1500ACHGlobalModPercentNeg15;DrgG18BGlobalModAbsolutNeg50;DrgG23BAbstraktionsebeneHA1500ACHModAbsolut50;Mdc6AbstraktionsebeneHA0100InnereModAbsolutNeg50;Ops3200GlobalModPercent0;Mdc6S0HA0100InnereModAbsolut50;FabHA1500ACHGlobalModAbsolut50;Ops5811S0HA1500ACHAttributes;DrgG23BS0HA1500ACHModPercent;DrgG23BGlobalAttributes;DrgG18BS0HA1500ACHModAbsolut0;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100Innere;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModPercentNeg15;FabHA1500ACHGlobalAttributes;PLATO;DrgG18BAbstraktionsebeneHA1500ACH;Ops3200S0HA0100InnereModPercent0;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurS0HA0100Innere;Ops5811AbstraktionsebeneHA1500ACHModPercentNeg15;Ops3200GlobalModPercent15;DrgG67B;DrgG18BS0HA1500ACHModAbsolutNeg50;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurGlobalAttributes;DrgG67BAbstraktionsebeneHA1500ACHAttributes;Mdc6S0HA0100Innere;DrgG18BS0HA1500ACHFreeze;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModPercent;Mdc6AbstraktionsebeneHA0100InnereModAbsolut0;Ops3200S0HA0100InnereModAbsolut;DrgG23BAbstraktionsebeneHA1500ACHModAbsolutNeg50;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModAbsolut;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModPercent;DrgG18BGlobalModPercent0;Mdc6AbstraktionsebeneHA0100Innere;Ops8836S0HA1500ACHAttributes;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurGlobalModPercent0;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModAbsolut50;Mdc6GlobalModPercent15;Mdc5GlobalModPercent0;DrgG18BAbstraktionsebeneHA1500ACHModAbsolut0;Mdc5S0HA0100InnereModPercent0;DrgG23BS0HA1500ACHModPercent15;Ops3200S0HA0100InnereModPercent;Mdc5S0HA0100InnereModPercent;Ops5811GlobalModPercent;Ops8836S0HA1500ACHModPercentNeg15;DrgG18BS0HA1500ACHModPercent0;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurGlobalModPercent15;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModAbsolut;FabHA0100InnereGlobalAttributes;Ops5811GlobalModAbsolut;DrgG23BGlobalModAbsolutNeg50;DrgG18BAbstraktionsebeneHA1500ACHModAbsolutNeg50;Ops5811GlobalFreeze;DrgG23BGlobalModAbsolut50;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurAbstraktionsebeneHA0100InnereModAbsolutNeg50;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurS0HA0100InnereModAbsolut0;Ops3200S0HA0100InnereModPercentNeg15;DrgG18BGlobalModAbsolut50;DrgG18BGlobalModAbsolut0;DrgG67BAbstraktionsebeneHA1500ACHModAbsolut50;DrgG67BAbstraktionsebeneHA1500ACHModAbsolut0;FabHA0100InnereGlobalModPercentNeg15;DrgG18BAbstraktionsebeneHA1500ACHModPercent0;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurGlobalModAbsolut0;Mdc6S0HA0100InnereAttributes;Ops3200GlobalModPercent;DrgG18BAbstraktionsebeneHA1500ACHModAbsolut;DrgG18BAbstraktionsebeneHA1500ACHModPercent;MlgObstruktiveUropathieundRefluxuropathieohneOpodersonstigerelevanteProzedurS0HA0100InnereModAbsolut0;DrgG18BS0HA1500ACH;Ops3200GlobalModAbsolut;Mdc6AbstraktionsebeneHA0100InnereModPercent0;DrgG18BGlobalModPercentNeg15;MlgHerzinsuffizienzohneOpodersonstigerelevanteProzedurAbstraktionsebene;Mdc6AbstraktionsebeneHA0100InnereModPercentNeg15;Ops5811GlobalModPercent15
0;0;1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;1;1;0;1;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0
1;0;1;1;0;1;1;0;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;1;1;1;1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;1;1;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0;1;1;0
2;0;1;1;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;1;1;0;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;1;1;0;1;0;1;1;0;1;1;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;1;1;0;0
3;0;1;1;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;1;0;1;1;1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;1;0;1;1;1;0;1;0;0;1;0;1;1;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;0
4;0;1;1;0;1;1;0;1;1;0;1;0;0;1;1;0;1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;0;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;1;1;1;1;1;0;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;1;1;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;1;0;1;1;0;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;1;1;0;1;0;1;0;0
5;0;1;1;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;1;0;1;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;0
6;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;1;0;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;1;0;1;1;0;0;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;0
7;0;1;1;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;1;0;1;0;1;0;1;0;1;1;1;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1;1;0;1;0;0;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;1;1;1;0;1;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;1;1;0;0;1;0;0
